  0.10000000000000001        1.3122359997783939E-002   2.7416234078432242     
  0.51250000000000007       0.61527201845099100        3.3532951165699814     
  0.92500000000000004       -1.3070854676105681        2.6670776270441499     
   1.3375000000000001      -0.45146942679153806        2.2796651962385037     
   1.7500000000000002        1.4502816073009936        2.8671258427084405     
   2.1625000000000001      -0.84668029026323421        2.7514657271430227     
   2.5750000000000002        3.3301783264055915        3.4163656045049171     
   2.9875000000000003       -3.7870903975079453        2.8331354509390727     
   3.4000000000000004        0.0000000000000000        3.0729864921248962     
   3.8125000000000004       -2.2195961050487196        3.6400196371351101     
   4.2249999999999996       0.86578091102962640        3.0691731861659353     
   4.6375000000000002       0.16825107149142285        2.9857676879399428     
   5.0499999999999998        3.8698396526576486        2.4814750445598928     
   5.4625000000000004        1.5041820244528670        3.6820545095475223     
   5.8750000000000000       -4.4327312223610766        2.7472346272452941     
   6.2875000000000005       0.63929560958099441        2.7887348231006661     
   6.7000000000000002       -9.3714989393943409        3.6332234706633848     
   7.1124999999999998       -2.9230637015278869        2.7935945321029303     
   7.5250000000000004        4.5656729772378668        3.4692446347953982     
   7.9375000000000000       -2.8895949740174247        2.3808399426156579     
   8.3499999999999996       -4.1111934447359619        2.8438520258113043     
   8.7625000000000011       -7.1956175016336523        3.0832509444572889     
